sell_price,snap,is_event,dayofweek,day,month,is_weekend,days_since_start,lag_1,lag_7,lag_14,store_id_CA_2,store_id_CA_3,store_id_CA_4,store_id_TX_1,store_id_TX_2,store_id_TX_3,store_id_WI_1,store_id_WI_2,store_id_WI_3
3.37453488372093,1.0,1,0,5,9,0,219,222.0,298.0,171.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.36,1.0,1,0,5,9,0,219,318.0,234.0,204.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3884848484848487,1.0,1,0,5,9,0,219,95.0,64.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3407446808510635,1.0,1,0,5,9,0,219,103.0,59.0,92.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3407407407407406,1.0,1,0,5,9,0,219,138.0,139.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.2640000000000002,1.0,1,0,5,9,0,219,136.0,77.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5355434782608692,1.0,1,0,5,9,0,219,209.0,182.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.484945054945055,1.0,1,0,5,9,0,219,186.0,128.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4381666666666666,1.0,1,0,5,9,0,219,154.0,130.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.327514450867052,1.0,1,1,6,9,0,220,212.0,182.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.37453488372093,1.0,1,1,6,9,0,220,330.0,253.0,212.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.36,1.0,1,1,6,9,0,220,316.0,247.0,188.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3884848484848487,1.0,1,1,6,9,0,220,110.0,78.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3407446808510635,1.0,1,1,6,9,0,220,96.0,70.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3407407407407406,1.0,1,1,6,9,0,220,149.0,135.0,168.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.2640000000000002,1.0,1,1,6,9,0,220,100.0,95.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5355434782608692,1.0,1,1,6,9,0,220,194.0,223.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.484945054945055,1.0,1,1,6,9,0,220,210.0,158.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4381666666666666,1.0,1,1,6,9,0,220,145.0,96.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.327514450867052,1.0,1,2,7,9,0,221,149.0,178.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.37453488372093,1.0,1,2,7,9,0,221,210.0,306.0,181.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.36,1.0,1,2,7,9,0,221,291.0,219.0,160.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3884848484848487,1.0,1,2,7,9,0,221,71.0,72.0,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3407446808510635,1.0,1,2,7,9,0,221,76.0,82.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3407407407407406,1.0,1,2,7,9,0,221,111.0,170.0,140.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.2640000000000002,1.0,1,2,7,9,0,221,103.0,96.0,88.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5355434782608692,0.0,1,2,7,9,0,221,171.0,240.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.484945054945055,0.0,1,2,7,9,0,221,165.0,164.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4381666666666666,0.0,1,2,7,9,0,221,146.0,121.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.327514450867052,1.0,1,3,8,9,0,222,165.0,160.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.37453488372093,1.0,1,3,8,9,0,222,132.0,320.0,207.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.36,1.0,1,3,8,9,0,222,182.0,302.0,140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3884848484848487,1.0,1,3,8,9,0,222,60.0,86.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3407446808510635,0.0,1,3,8,9,0,222,95.0,85.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3407407407407406,0.0,1,3,8,9,0,222,167.0,200.0,229.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.2640000000000002,0.0,1,3,8,9,0,222,116.0,90.0,94.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5355434782608692,1.0,1,3,8,9,0,222,207.0,199.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.484945054945055,1.0,1,3,8,9,0,222,176.0,195.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4381666666666666,1.0,1,3,8,9,0,222,130.0,128.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.327514450867052,1.0,1,4,9,9,0,223,199.0,233.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.37453488372093,1.0,1,4,9,9,0,223,291.0,348.0,295.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.36,1.0,1,4,9,9,0,223,250.0,316.0,231.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3884848484848487,1.0,1,4,9,9,0,223,86.0,98.0,96.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3407446808510635,1.0,1,4,9,9,0,223,63.0,103.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3407407407407406,1.0,1,4,9,9,0,223,212.0,207.0,165.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.2640000000000002,1.0,1,4,9,9,0,223,71.0,100.0,122.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5355434782608692,1.0,1,4,9,9,0,223,159.0,238.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.484945054945055,1.0,1,4,9,9,0,223,177.0,217.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4381666666666666,1.0,1,4,9,9,0,223,221.0,152.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3353757225433527,1.0,1,5,10,9,1,224,188.0,268.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3940697674418603,1.0,1,5,10,9,1,224,267.0,395.0,371.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3707471264367816,1.0,1,5,10,9,1,224,241.0,347.0,299.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.40569696969697,1.0,1,5,10,9,1,224,156.0,132.0,101.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3455851063829787,0.0,1,5,10,9,1,224,135.0,116.0,111.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.33984126984127,0.0,1,5,10,9,1,224,148.0,232.0,199.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.277351351351351,0.0,1,5,10,9,1,224,108.0,121.0,155.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5498913043478266,0.0,1,5,10,9,1,224,195.0,264.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.4942307692307697,0.0,1,5,10,9,1,224,180.0,201.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4464444444444444,0.0,1,5,10,9,1,224,170.0,206.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3353757225433527,0.0,1,6,11,9,1,225,219.0,223.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3940697674418603,0.0,1,6,11,9,1,225,399.0,222.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3707471264367816,0.0,1,6,11,9,1,225,253.0,318.0,272.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.40569696969697,0.0,1,6,11,9,1,225,232.0,95.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3455851063829787,1.0,1,6,11,9,1,225,98.0,103.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.33984126984127,1.0,1,6,11,9,1,225,268.0,138.0,168.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.277351351351351,1.0,1,6,11,9,1,225,146.0,136.0,122.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5498913043478266,1.0,1,6,11,9,1,225,266.0,209.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.4942307692307697,1.0,1,6,11,9,1,225,255.0,186.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4464444444444444,1.0,1,6,11,9,1,225,190.0,154.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3353757225433527,0.0,1,0,12,9,0,226,219.0,212.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3940697674418603,0.0,1,0,12,9,0,226,278.0,330.0,298.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3707471264367816,0.0,1,0,12,9,0,226,287.0,316.0,234.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.40569696969697,0.0,1,0,12,9,0,226,138.0,110.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3455851063829787,1.0,1,0,12,9,0,226,156.0,96.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.33984126984127,1.0,1,0,12,9,0,226,229.0,149.0,139.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.277351351351351,1.0,1,0,12,9,0,226,155.0,100.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5498913043478266,1.0,1,0,12,9,0,226,201.0,194.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.4942307692307697,1.0,1,0,12,9,0,226,189.0,210.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4464444444444444,1.0,1,0,12,9,0,226,160.0,145.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3353757225433527,0.0,1,1,13,9,0,227,145.0,149.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3940697674418603,0.0,1,1,13,9,0,227,178.0,210.0,253.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3707471264367816,0.0,1,1,13,9,0,227,233.0,291.0,247.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.40569696969697,0.0,1,1,13,9,0,227,132.0,71.0,78.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3455851063829787,1.0,1,1,13,9,0,227,75.0,76.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.33984126984127,1.0,1,1,13,9,0,227,164.0,111.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.277351351351351,1.0,1,1,13,9,0,227,93.0,103.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5498913043478266,0.0,1,1,13,9,0,227,179.0,171.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.4942307692307697,0.0,1,1,13,9,0,227,166.0,165.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4464444444444444,0.0,1,1,13,9,0,227,173.0,146.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3353757225433527,0.0,1,2,14,9,0,228,127.0,165.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3940697674418603,0.0,1,2,14,9,0,228,266.0,132.0,306.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3707471264367816,0.0,1,2,14,9,0,228,228.0,182.0,219.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.40569696969697,0.0,1,2,14,9,0,228,116.0,60.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3455851063829787,0.0,1,2,14,9,0,228,94.0,95.0,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.33984126984127,0.0,1,2,14,9,0,228,279.0,167.0,170.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.277351351351351,0.0,1,2,14,9,0,228,109.0,116.0,96.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5498913043478266,1.0,1,2,14,9,0,228,193.0,207.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.4942307692307697,1.0,1,2,14,9,0,228,167.0,176.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4464444444444444,1.0,1,2,14,9,0,228,145.0,130.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3353757225433527,0.0,1,3,15,9,0,229,152.0,199.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3940697674418603,0.0,1,3,15,9,0,229,245.0,291.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3707471264367816,0.0,1,3,15,9,0,229,242.0,250.0,302.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.40569696969697,0.0,1,3,15,9,0,229,143.0,86.0,86.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3455851063829787,1.0,1,3,15,9,0,229,144.0,63.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.33984126984127,1.0,1,3,15,9,0,229,183.0,212.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.277351351351351,1.0,1,3,15,9,0,229,124.0,71.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5498913043478266,1.0,1,3,15,9,0,229,192.0,159.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.4942307692307697,1.0,1,3,15,9,0,229,184.0,177.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4464444444444444,1.0,1,3,15,9,0,229,159.0,221.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3353757225433527,0.0,1,4,16,9,0,230,185.0,188.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3940697674418603,0.0,1,4,16,9,0,230,283.0,267.0,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3707471264367816,0.0,1,4,16,9,0,230,245.0,241.0,316.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.40569696969697,0.0,1,4,16,9,0,230,180.0,156.0,98.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3455851063829787,0.0,1,4,16,9,0,230,116.0,135.0,103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.33984126984127,0.0,1,4,16,9,0,230,201.0,148.0,207.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.277351351351351,0.0,1,4,16,9,0,230,81.0,108.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5498913043478266,0.0,1,4,16,9,0,230,171.0,195.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.4942307692307697,0.0,1,4,16,9,0,230,200.0,180.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4464444444444444,0.0,1,4,16,9,0,230,202.0,170.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3441040462427742,0.0,1,5,17,9,1,231,205.0,219.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.396046511627907,0.0,1,5,17,9,1,231,316.0,399.0,395.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3707471264367816,0.0,1,5,17,9,1,231,270.0,253.0,347.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.40569696969697,0.0,1,5,17,9,1,231,203.0,232.0,132.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.328723404255319,0.0,1,5,17,9,1,231,130.0,98.0,116.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3383597883597886,0.0,1,5,17,9,1,231,307.0,268.0,232.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.2774054054054056,0.0,1,5,17,9,1,231,154.0,146.0,121.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5498913043478266,0.0,1,5,17,9,1,231,226.0,266.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.4942307692307697,0.0,1,5,17,9,1,231,166.0,255.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4464444444444444,0.0,1,5,17,9,1,231,139.0,190.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3441040462427742,0.0,1,6,18,9,1,232,238.0,219.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.396046511627907,0.0,1,6,18,9,1,232,409.0,278.0,222.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3707471264367816,0.0,1,6,18,9,1,232,346.0,287.0,318.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.40569696969697,0.0,1,6,18,9,1,232,223.0,138.0,95.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.328723404255319,0.0,1,6,18,9,1,232,161.0,156.0,103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3383597883597886,0.0,1,6,18,9,1,232,279.0,229.0,138.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.2774054054054056,0.0,1,6,18,9,1,232,146.0,155.0,136.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5498913043478266,0.0,1,6,18,9,1,232,290.0,201.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.4942307692307697,0.0,1,6,18,9,1,232,197.0,189.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4464444444444444,0.0,1,6,18,9,1,232,191.0,160.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3441040462427742,0.0,1,0,19,9,0,233,238.0,145.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.396046511627907,0.0,1,0,19,9,0,233,352.0,178.0,330.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3707471264367816,0.0,1,0,19,9,0,233,310.0,233.0,316.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.40569696969697,0.0,1,0,19,9,0,233,217.0,132.0,110.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.328723404255319,0.0,1,0,19,9,0,233,132.0,75.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3383597883597886,0.0,1,0,19,9,0,233,256.0,164.0,149.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.2774054054054056,0.0,1,0,19,9,0,233,102.0,93.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5498913043478266,0.0,1,0,19,9,0,233,207.0,179.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.4942307692307697,0.0,1,0,19,9,0,233,120.0,166.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4464444444444444,0.0,1,0,19,9,0,233,160.0,173.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3441040462427742,0.0,1,1,20,9,0,234,130.0,127.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.396046511627907,0.0,1,1,20,9,0,234,259.0,266.0,210.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3707471264367816,0.0,1,1,20,9,0,234,228.0,228.0,291.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.40569696969697,0.0,1,1,20,9,0,234,108.0,116.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.328723404255319,0.0,1,1,20,9,0,234,83.0,94.0,76.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3383597883597886,0.0,1,1,20,9,0,234,219.0,279.0,111.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.2774054054054056,0.0,1,1,20,9,0,234,119.0,109.0,103.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5498913043478266,0.0,1,1,20,9,0,234,138.0,193.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.4942307692307697,0.0,1,1,20,9,0,234,110.0,167.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4464444444444444,0.0,1,1,20,9,0,234,116.0,145.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3441040462427742,0.0,1,2,21,9,0,235,119.0,152.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.396046511627907,0.0,1,2,21,9,0,235,242.0,245.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3707471264367816,0.0,1,2,21,9,0,235,207.0,242.0,182.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.40569696969697,0.0,1,2,21,9,0,235,147.0,143.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.328723404255319,0.0,1,2,21,9,0,235,77.0,144.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3383597883597886,0.0,1,2,21,9,0,235,186.0,183.0,167.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.2774054054054056,0.0,1,2,21,9,0,235,93.0,124.0,116.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5498913043478266,0.0,1,2,21,9,0,235,138.0,192.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.4942307692307697,0.0,1,2,21,9,0,235,124.0,184.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4464444444444444,0.0,1,2,21,9,0,235,131.0,159.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3441040462427742,0.0,1,3,22,9,0,236,148.0,185.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.396046511627907,0.0,1,3,22,9,0,236,312.0,283.0,291.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3707471264367816,0.0,1,3,22,9,0,236,248.0,245.0,250.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.40569696969697,0.0,1,3,22,9,0,236,103.0,180.0,86.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.328723404255319,0.0,1,3,22,9,0,236,114.0,116.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3383597883597886,0.0,1,3,22,9,0,236,152.0,201.0,212.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.2774054054054056,0.0,1,3,22,9,0,236,78.0,81.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5498913043478266,0.0,1,3,22,9,0,236,195.0,171.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.4942307692307697,0.0,1,3,22,9,0,236,121.0,200.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4464444444444444,0.0,1,3,22,9,0,236,179.0,202.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3441040462427742,0.0,1,4,23,9,0,237,162.0,205.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.396046511627907,0.0,1,4,23,9,0,237,414.0,316.0,267.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3707471264367816,0.0,1,4,23,9,0,237,220.0,270.0,241.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.40569696969697,0.0,1,4,23,9,0,237,152.0,203.0,156.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.328723404255319,0.0,1,4,23,9,0,237,81.0,130.0,135.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3383597883597886,0.0,1,4,23,9,0,237,214.0,307.0,148.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.2774054054054056,0.0,1,4,23,9,0,237,81.0,154.0,108.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.5498913043478266,0.0,1,4,23,9,0,237,197.0,226.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.4942307692307697,0.0,1,4,23,9,0,237,120.0,166.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4464444444444444,0.0,1,4,23,9,0,237,121.0,139.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.338381502890173,0.0,1,5,24,9,1,238,192.0,238.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3917441860465116,0.0,1,5,24,9,1,238,309.0,409.0,399.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
